PositionX;PositionY;PositionZ;Mass;VelocityX;VelocityY;VelocityZ;Size;AccelerationX;AccelerationY;AccelerationZ;Force;ColorR;ColorG;ColorB;Movable
637.93;81.2437;-104.157;2.57085;21.7672;-5;17.9267;1.83424;-2.2961;3.40399;4.51615;7.95572;1;1;1;1
615.775;31.2931;30.0934;2.89207;-21.0883;-5;21.0547;1.15036;-1.17321;6.25433;-1.40479;7.87272;1;1;1;1
624.628;103.711;97.3313;3.48549;-24.3939;-5;16.1726;0.971191;-2.46171;3.78153;-7.10714;10.9082;1;1;1;1
549.73;53.018;33.5943;0.732643;-13.7511;-5;-10.5769;1.62577;2.73036;6.62401;-2.11008;9.41435;1;1;1;1
610.753;92.976;-37.2239;3.06442;30.6128;-5;18.8434;1.78603;-3.28326;15.1151;9.01376;21.5882;1;1;1;1
608.285;124.243;140.887;2.13056;-22.0512;-5;11.2967;1.75875;-0.823412;1.45454;-5.78716;7.34743;1;1;1;1
602.68;145.327;-22.9672;1.65223;54.1057;-5;16.3143;1.75376;-16.4568;28.156;119.593;151.985;1;1;1;1
604.464;92.6355;-98.7678;1.96466;24.7214;-5;11.1173;1.9583;-0.727243;4.59691;6.49532;10.2903;1;1;1;1
630.032;146.05;-23.513;3.53108;26.3393;-5;43.6416;1.73898;-41.6848;5.44529;30.2754;60.1519;1;1;1;1
600.801;178.805;101.845;0.661916;-25.7161;-5;10.2023;0.574847;-0.744039;-3.83855;-8.36154;13.0796;1;1;1;1
547.589;222.922;17.5049;0.507965;-8.76257;-5;-16.2356;1.70148;5.95438;-8.81589;-2.20445;13.1809;1;1;1;1
611.849;133.998;-22.1011;3.31808;42.7519;-5;32.9211;1.1641;-34.7134;45.8853;59.0425;94.9702;1;1;1;1
508.894;50.7103;11.9687;3.39746;-2.96283;-5;-12.5532;1.76278;3.49792;4.60647;-0.661603;7.41969;1;1;1;1
580.977;144.118;17.5689;0.717673;-34.8354;-5;-27.7176;0.715339;73.4531;22.2244;-65.0981;116.102;1;1;1;1
603.042;196.323;14.599;3.07253;-37.129;-5;17.7367;1.73692;-2.16502;-32.3315;-9.6212;39.28;1;1;1;1
606.062;167.809;-49.036;4.84124;36.2318;-5;14.479;0.90875;-4.92545;-11.8831;26.6532;39.4598;1;1;1;1
561.332;234.08;-73.3146;4.44586;21.5373;-5;-1.35925;0.810739;2.19591;-5.74214;4.3157;9.15208;1;1;1;1
594.813;61.6982;-106.485;2.42006;22.4604;-5;8.906;1.72066;-0.232744;4.05782;3.97052;7.1028;1;1;1;1
567.753;141.415;-29.8914;3.82154;26.872;-5;-18.9894;1.28825;28.8104;7.65155;24.6324;45.9635;1;1;1;1
738.463;119.966;-7.30111;4.8271;1.16965;-5;32.1819;0.509064;-5.39334;1.03987;0.294901;5.94495;1;1;1;1
496.69;189.851;42.8105;1.38374;-9.29585;-5;-12.4327;1.37861;5.6854;-2.61668;-2.47201;8.60561;1;1;1;1
547.056;96.2781;-13.9312;1.1353;7.68739;-5;-19.2151;1.51526;9.80829;10.4808;2.61764;18.1104;1;1;1;1
587.905;151.492;-29.7833;3.9413;43.2127;-5;-7.5481;1.59638;29.4454;-3.20533;63.7183;89.0355;1;1;1;1
709.288;132.416;82.9215;4.11461;-13.5983;-5;27.9222;1.44925;-4.8583;0.75246;-3.21448;6.48572;1;1;1;1
585.902;99.3946;-8.86133;3.25463;19.2897;-5;-20.6896;0.643284;6.97687;27.0028;4.45873;33.2875;1;1;1;1
600.217;149.641;62.5332;4.80375;-33.457;-5;10.116;1.42943;-1.23768;0.44091;-23.7386;38.8154;1;1;1;1
549.995;193.859;10.199;2.64885;-6.44554;-5;-21.6023;1.33728;13.3779;-12.348;-2.82321;22.255;1;1;1;1
611.106;162.061;-13.122;1.18653;44.0705;-5.00001;47.2983;1.95097;-84.3367;-93.7216;97.7716;175.076;1;1;1;1
656.264;147.971;81.1414;1.45502;-21.8779;-5;25.1704;0.940428;-6.54119;0.201921;-7.71763;12.4869;1;1;1;1
563.006;148.005;-55.4462;4.4508;26.9512;-5;-7.98198;1.20425;11.4273;0.603773;15.0252;24.4652;1;1;1;1
621.505;164.876;9.18965;2.97255;-19.7477;-5;56.2125;1.29443;-73.7892;-51.2567;-30.8129;105.691;1;1;1;1
530.728;137.816;-61.3219;2.39438;18.1543;-5;-10.508;1.89407;7.7681;1.60578;6.69084;13.8968;1;1;1;1
518.874;174.27;85.2651;4.87365;-17.4853;-5;-6.63657;1.18996;4.62678;-1.6957;-4.83483;8.75989;1;1;1;1
604.575;132.088;8.97698;4.33201;-51.9992;-4.99999;36.4983;1.65181;-37.2619;146.456;-71.4513;180.204;1;1;1;1
633.957;141.57;19.816;0.629368;-21.0293;-5;46.0365;1.06526;-41.0305;10.1612;-22.4783;54.3105;1;1;1;1
597.58;146.315;-35.8575;1.88597;43.9181;-5;7.03647;1.63442;5.75778;9.24161;55.5915;78.9497;1;1;1;1
600.478;150.93;26.0809;3.91864;-51.7774;-5;10.9486;0.629551;-0.881476;-8.48815;-102.695;139.185;1;1;1;1
633.597;122.396;17.2297;4.41482;-17.6536;-5;44.4234;1.89297;-26.2872;20.933;-12.663;42.1409;1;1;1;1
719.575;160.736;14.0834;3.39238;-2.8148;-5;33.8991;1.53618;-7.00075;-0.654656;-0.765078;7.91134;1;1;1;1
589.686;38.0112;-51.6295;0.567568;23.3229;-5;5.34064;1.51654;0.220944;6.28252;2.67586;8.21093;1;1;1;1
590.563;222.504;77.165;1.94763;-25.4714;-5;6.88494;1.96489;0.578732;-6.34274;-5.87159;10.5417;1;1;1;1
709.996;76.1064;32.963;1.15014;-6.49943;-5;31.6884;1.34359;-4.99577;3.11339;-1.22689;6.63684;1;1;1;1
542.829;177.416;-2.32933;4.58759;1.3522;-5;-23.1881;0.610508;18.2563;-9.13217;0.785384;24.4982;1;1;1;1
584.105;141.757;-26.4944;0.674001;40.1205;-5;-14.0703;0.626896;37.8299;19.4918;57.8253;86.732;1;1;1;1
599.851;149.012;-79.5842;2.8668;29.6564;-5;9.94437;1.79629;-0.369913;0.918808;13.7022;26.9956;1;1;1;1
631.642;180.84;-48.9017;2.73757;27.3615;-5;27.7046;0.872173;-9.94132;-9.55004;13.3951;24.5203;1;1;1;1
607.914;137.645;22.1373;3.1118;-48.3432;-5;27.282;1.92396;-31.5773;49.607;-82.7574;117.621;1;1;1;1
600.428;150.025;93.1064;4.77834;-27.419;-5;10.126;1.58599;-0.622206;-0.102844;-11.5375;21.2427;1;1;1;1
631.336;103.045;-33.6519;3.4149;23.8846;-5;32.2406;1.93142;-9.83074;14.0721;9.2039;23.6176;1;1;1;1
710.082;173.614;96.1989;3.33621;-14.3065;-5;26.3712;1.29992;-4.18034;-0.845713;-3.23482;5.81893;1;1;1;1
527.917;70.161;-65.514;2.61164;15.8564;-5;-7.44624;1.53105;3.32869;4.22664;3.27679;7.9741;1;1;1;1
594.426;169.333;-31.5934;0.818064;42.5724;-5;2.48837;1.9246;8.11409;-29.4656;43.156;66.2236;1;1;1;1
555.326;95.9661;108.814;4.89686;-21.512;-5;1.16807;0.942488;2.03965;2.85292;-5.11382;8.22953;1;1;1;1
601.704;137.022;-103.355;2.42582;25.9177;-5;10.4274;1.16556;-0.820438;2.65401;9.23022;15.4604;1;1;1;1
624.258;19.7143;2.22348;1.21345;-2.09765;-5;32.8851;0.798883;-1.37765;5.72869;-0.0594436;6.81502;1;1;1;1
536.015;146.29;-41.2696;2.46716;16.425;-5;-15.4655;1.34245;12.458;0.722007;7.77182;18.5993;1;1;1;1
631.378;156.725;-38.7836;2.88383;28.9903;-5;33.4551;1.07868;-21.3163;-4.31412;22.825;38.872;1;1;1;1
610.495;175.269;-10.5548;4.76997;34.6436;-5;44.448;0.92674;-30.8138;-73.8801;28.9553;95.7414;1;1;1;1
574.783;192.776;16.679;3.44717;-20.1666;-5;-20.4901;1.4899;13.8077;-24.4401;-9.07609;34.4819;1;1;1;1
537.844;213.798;114.766;4.92763;-19.302;-5;-0.453643;0.895474;1.90588;-2.47669;-4.00292;5.68453;1;1;1;1
663.741;258.457;15.7486;1.14437;-5.63604;-5;32.8114;1.8916;-3.42457;-5.52943;-0.790675;7.30559;1;1;1;1
576.727;227.255;31.2744;1.68395;-22.8171;-5;-6.97981;0.51973;2.99335;-10.9122;-4.23369;14.504;1;1;1;1
640.843;229.091;-6.71212;2.75089;4.5411;-5;37.6323;1.27053;-5.57801;-10.4255;0.673672;13.9548;1;1;1;1
520.034;158.557;26.0812;1.9762;-8.92228;-5;-17.3559;0.908612;11.64;-1.4356;-3.67026;15.1955;1;1;1;1
564.247;40.2917;22.3658;3.82264;-12.9427;-5;-10.6895;0.684896;1.7351;6.77017;-1.33085;8.6736;1;1;1;1
588.147;193.347;-6.22633;4.06435;18.2672;-5;-24.7744;1.94969;9.7897;-36.297;4.85099;43.7857;1;1;1;1
704.189;195.54;-23.5032;2.2017;5.40307;-5;33.9516;1.12839;-6.88618;-2.97317;1.35455;8.54856;1;1;1;1
563.128;168.657;71.8016;0.837428;-25.8581;-5;-3.2787;0.66068;6.02426;-3.33268;-10.5528;16.6724;1;1;1;1
501.093;184.451;-57.2148;0.629231;12.1269;-5;-10.9637;1.14579;5.55248;-2.20457;3.15441;8.64139;1;1;1;1
672.693;71.5982;13.2283;1.87635;-4.56371;-5;35.0786;0.832347;-5.8145;5.98186;-0.98064;9.93306;1;1;1;1
578.114;105.441;137.209;3.85904;-21.6295;-5;6.54998;0.933378;0.530956;1.78963;-5.2337;6.62531;1;1;1;1
586.378;33.8728;62.5832;0.714652;-22.4489;-5;5.11368;0.639531;0.161628;5.4175;-2.70459;7.24564;1;1;1;1
632.469;194.488;-76.2142;2.5611;25.1013;-5;20.6936;0.768853;-4.29707;-5.79859;8.24986;14.0598;1;1;1;1
622.822;158.513;-105.031;1.56035;24.8991;-5;15.4104;1.06073;-3.01808;-1.03805;8.55541;13.6075;1;1;1;1
582.643;135.834;-105.98;2.86296;25.0866;-5;5.89152;0.626576;3.02064;1.55684;8.06764;14.8019;1;1;1;1
614.432;169.616;-24.3486;2.0564;38.7841;-5;32.9884;1.4124;-27.2179;-36.6296;42.2494;73.6611;1;1;1;1
603.48;134.393;-17.2035;3.41366;53.5088;-4.99999;20.823;1.9312;-19.9084;87.4466;91.1188;144.668;1;1;1;1
586.92;193.478;-76.0319;2.55313;27.708;-5;5.23333;0.516892;1.48126;-6.51461;9.45281;16.4492;1;1;1;1
630.333;158.263;8.9081;2.1789;-13.0419;-5;54.409;1.27136;-66.023;-17.5857;-18.4704;79.0406;1;1;1;1
638.483;262.987;40.0796;3.38675;-17.008;-5;26.3303;1.40988;-2.23642;-5.98035;-1.91529;7.59428;1;1;1;1
607.566;181.431;132.121;1.10495;-22.6485;-5;11.297;0.728248;-0.9852;-2.34681;-5.88152;8.56771;1;1;1;1
716.138;125.321;26.3749;1.38292;-5.31294;-5;33.3947;1.50203;-6.75809;1.3121;-1.37755;7.89516;1;1;1;1
649.799;188.741;-94.3477;3.12787;21.9627;-5;21.5923;0.951369;-4.26262;-3.22955;6.2175;10.1544;1;1;1;1
488.517;167.74;19.7211;3.27619;-4.30526;-5;-14.3375;1.16991;6.67143;-1.3199;-1.26793;9.1037;1;1;1;1
557.062;143.192;44.829;3.57256;-24.1787;-5;-13.1589;1.43007;15.0238;3.00528;-14.6935;26.9983;1;1;1;1
612.868;157.716;29.709;1.53769;-42.0825;-5;28.2276;1.30578;-27.5018;-16.4344;-58.3732;77.54;1;1;1;1
540.698;134.114;-32.2725;1.09328;15.1856;-5;-17.9042;0.749397;15.0337;4.11818;7.76668;21.835;1;1;1;1
599.68;149.285;-89.7952;4.78356;27.9198;-5;9.90042;1.33824;0.783993;0.598191;11.6263;23.5562;1;1;1;1
723.204;100.072;26.2305;4.76324;-4.73301;-5;32.2308;1.66628;-5.42241;2.07662;-1.01441;6.50666;1;1;1;1
591.664;155.453;20.9369;0.560701;-51.0485;-5;-10.3258;1.58745;50.6101;-32.2309;-115.485;152.369;1;1;1;1
610.334;100.006;-120.721;4.54598;23.0255;-5;11.971;0.791925;-0.956889;3.00038;5.73269;8.264;1;1;1;1
625.502;113.043;27.6556;3.94404;-26.7841;-5;34.6982;1.97299;-13.7026;20.2856;-13.9428;35.3935;1;1;1;1
554.141;129.44;-7.32204;3.97728;5.85352;-5;-26.6611;0.700873;27.7935;12.409;3.72591;36.5115;1;1;1;1
525.436;74.3403;-21.5433;4.5777;7.05385;-5;-14.4143;0.990326;5.23493;5.72778;1.52601;10.1072;1;1;1;1
600.046;150.003;80.13;3.27578;-29.5564;-5;10.017;1.59304;-0.672369;0.0889577;-13.1937;27.5917;1;1;1;1
566.752;72.7243;-31.6287;4.63579;19.2356;-5;-10.2203;0.9494;3.85136;9.79468;3.78271;14.0312;1;1;1;1
606.822;146.514;52.3721;4.58718;-36.0618;-5;14.6972;1.4048;-6.77088;3.45348;-27.6964;41.2873;1;1;1;1
612.347;142.343;-25.8722;1.20685;43.8344;-5;30.9196;0.66155;-37.5663;22.5513;70.0626;97.2222;1;1;1;1
590.071;174.42;99.937;2.97406;-25.897;-5;7.42707;1.18291;0.872973;-4.12342;-8.27669;14.8175;1;1;1;1
555.563;108.289;-113.813;0.897168;21.6905;-5;1.53118;0.512589;2.2279;2.65148;5.42805;8.59187;1;1;1;1
488.44;147.775;-56.7573;2.39108;10.7225;-5;-11.0758;1.28578;5.49909;0.0190984;2.8017;8.03918;1;1;1;1
585.058;150.338;-16.818;4.05707;41.6979;-5;-27.0468;0.598743;94.1861;-1.53378;101.659;156.27;1;1;1;1
457.516;138.967;-22.2223;2.55231;3.39021;-5;-11.7372;1.75486;4.4296;0.209853;0.718665;6.19683;1;1;1;1
570.157;183.646;-93.1411;0.530351;24.7744;-5;2.06214;1.77409;3.1928;-3.69093;7.9947;12.6073;1;1;1;1
594.084;230.614;109.47;3.12252;-22.6476;-5;8.77617;1.68596;0.192289;-3.97822;-4.4887;7.30237;1;1;1;1
576.536;146.072;-54.6575;0.764092;31.489;-5;-3.5178;1.49617;10.5962;2.13463;20.5626;31.9523;1;1;1;1
613.914;90.8085;-65.9991;4.34423;27.3285;-5;15.7612;1.31489;-2.13478;8.05571;7.9038;14.7246;1;1;1;1
532.896;104.244;76.9416;4.06091;-18.8514;-5;-6.4411;0.699591;4.60409;3.27881;-5.13673;10.0551;1;1;1;1
574.445;174.246;-50.2943;2.8771;30.101;-5;-5.29447;0.505173;9.58251;-9.76885;16.7563;28.217;1;1;1;1
630.314;128.036;-29.4347;3.27248;26.7083;-5;37.5064;0.51117;-23.0094;16.3169;20.4638;41.583;1;1;1;1
557.684;101.228;9.16076;1.07474;-6.93196;-5;-22.0202;0.569124;12.4978;14.6552;-2.70572;23.4387;1;1;1;1
560.31;104.432;82.5;3.88897;-23.5765;-5;-1.34234;1.38571;3.53278;4.33766;-7.02334;11.8045;1;1;1;1
682.191;217.268;-44.4358;2.4743;11.7268;-5;31.6907;0.560564;-5.59574;-4.51743;2.63148;8.95911;1;1;1;1
552.561;263.602;-76.07;0.810923;18.6619;-5;-1.63799;1.62416;1.4582;-4.41601;2.66482;6.0871;1;1;1;1
578.698;187.856;-51.1443;2.74348;29.8159;-5;-2.41829;0.532411;6.12759;-11.3116;13.4169;23.8786;1;1;1;1
557.856;79.132;-48.3732;3.2067;20.4029;-5;-7.77574;1.67026;4.09869;7.7276;4.76123;12.8567;1;1;1;1
629.867;166.769;15.3327;3.01965;-19.7242;-5;48.4218;1.94072;-43.9243;-24.4351;-21.5455;61.4831;1;1;1;1
601.721;160.364;-40.2376;0.770272;40.9898;-5;11.7529;0.512406;-3.02378;-14.2617;40.9623;59.7821;1;1;1;1
590.907;155.702;17.5683;2.30717;-51.7861;-5;-16.8025;1.5934;74.6353;-46.2588;-138.021;184.038;1;1;1;1
545.008;204.051;39.613;2.50864;-16.609;-5;-13.0572;1.37545;7.29885;-7.75443;-5.35149;14.3793;1;1;1;1
635.773;122.412;-93.766;4.18287;24.2301;-5;19.2442;1.46458;-4.2243;2.81464;7.79446;12.2896;1;1;1;1
635.146;142.433;-138.392;2.93066;21.4453;-5;15.4462;0.611148;-2.45124;0.481371;5.58174;7.65746;1;1;1;1
566.661;211.83;-117.046;1.80645;21.7787;-5;3.79658;0.519547;1.39222;-3.11244;5.02525;7.38143;1;1;1;1
515.44;94.8718;-66.3342;2.77657;14.8584;-5;-8.94086;1.72959;4.50302;3.11859;3.681;8.51795;1;1;1;1
553.904;214.868;-80.9016;1.95669;21.5794;-5;-2.29544;0.604556;3.04015;-4.96369;5.22812;9.85555;1;1;1;1
579.248;42.2176;21.1336;2.24743;-17.8556;-5;-7.53332;0.782311;1.02477;7.65227;-1.45292;9.53794;1;1;1;1
618.761;123.833;-57.079;2.32475;31.0484;-5;20.2052;0.637745;-6.76077;9.05976;16.1705;25.831;1;1;1;1
606.146;107.787;56.5041;4.66532;-31.2595;-5;13.4002;1.26389;-1.97196;11.1577;-13.5372;21.8581;1;1;1;1
635.18;193.103;-68.5957;2.91404;25.0499;-5;22.8472;1.48234;-5.77399;-5.53373;8.56173;16.5963;1;1;1;1
565.834;136.184;38.1405;0.643101;-27.0602;-5;-14.2402;0.764367;19.2352;7.49996;-19.5016;35.2483;1;1;1;1
595.534;177.353;-92.0321;2.92077;26.9553;-5;8.69203;1.67306;0.34094;-4.3573;9.77879;15.5455;1;1;1;1
688.84;97.214;-86.682;3.26617;15.9094;-5;26.3055;1.73252;-4.23329;2.30475;3.53967;6.71767;1;1;1;1
503.489;213.58;-16.4308;2.22628;4.10989;-5;-14.1406;1.2974;5.67814;-4.09664;0.902188;8.79631;1;1;1;1
576.632;203.547;13.934;1.51407;-17.4838;-5;-19.3217;0.82342;8.64869;-20.6008;-4.98308;26.8944;1;1;1;1
620.205;167.949;-25.2761;1.92552;33.9727;-5;37.1574;0.981857;-31.0918;-27.4407;35.7618;64.7163;1;1;1;1
631.344;4.42537;5.59884;2.78001;-3.81109;-5;31.336;0.851024;-1.3566;4.67785;-0.133808;5.44316;1;1;1;1
652.221;115.97;47.7836;0.961165;-20.1536;-5;32.0252;0.798059;-10.3363;6.4599;-8.30169;17.5944;1;1;1;1
485.816;209.381;-76.4554;3.39911;12.0312;-5;-7.96825;1.27914;3.41123;-2.24914;2.39617;5.82476;1;1;1;1
596.658;183.863;-61.6007;0.744041;31.4923;-5;8.29153;1.16268;0.764411;-9.59099;14.3689;23.3245;1;1;1;1
608.657;148.416;-33.1955;1.17293;43.6866;-5;21.3924;1.90204;-20.6875;3.1129;58.728;80.6473;1;1;1;1
604.527;202.338;-37.1043;0.924085;32.7477;-5;13.9957;1.15302;-1.69342;-17.1173;10.6865;25.2007;1;1;1;1
535.238;130.259;40.792;2.51921;-15.8604;-5;-15.1802;0.826075;11.3111;3.51999;-7.08293;17.3994;1;1;1;1
595.144;160.237;-125.921;3.55333;23.5127;-5;9.09327;1.77903;0.469916;-1.96301;6.87535;11.829;1;1;1;1
597.454;131.7;-122.453;0.647771;23.7699;-5;9.50577;0.503067;-0.029714;2.16109;7.38853;11.2798;1;1;1;1
602.229;147.759;20.5599;3.05907;-57.6722;-5;16.2512;1.83451;-20.5858;22.7909;-153.233;190.059;1;1;1;1
620.492;171.001;-9.42584;2.63663;19.9159;-5;53.2975;0.822916;-51.9571;-52.8783;22.7651;86.2611;1;1;1;1
607.71;155.039;-115.084;4.03482;24.5684;-5;11.6458;1.67942;-1.82604;-1.22948;8.27221;13.9031;1;1;1;1
638.849;163.448;-24.9579;3.00565;20.621;-5;42.098;1.08509;-28.6809;-9.77042;16.6667;40.2597;1;1;1;1
569.53;159.775;-74.492;1.67461;27.1966;-5;-1.1244;0.8708;6.2832;-2.24567;11.9182;18.8104;1;1;1;1
543.256;98.2719;-63.2614;1.43854;19.746;-5;-7.71168;0.971465;5.28773;5.09625;5.76788;12.0901;1;1;1;1
616.735;142.94;33.6624;2.03497;-38.3065;-5;29.044;1.64801;-24.1591;10.0973;-43.8994;61.7514;1;1;1;1
688.741;150.766;87.8637;0.727973;-16.6577;-5;26.824;0.877255;-5.26402;-0.0574216;-4.41872;7.9804;1;1;1;1
704.888;172.394;35.454;0.511124;-7.97136;-5;33.5827;1.07891;-7.50326;-1.62154;-2.28163;9.11525;1;1;1;1
535.831;95.2023;13.0548;1.39995;-5.7081;-5;-18.0574;1.05684;8.67489;7.88062;-1.83251;15.1683;1;1;1;1
602.207;149.724;-100.883;0.793619;26.332;-5;10.5762;0.870983;-3.28094;0.231099;8.65174;22.5806;1;1;1;1
593.13;134.81;-27.4736;3.85643;45.2774;-5;-1.32159;1.446;16.9565;36.3226;59.2984;85.4324;1;1;1;1
607.823;131.798;-71.4308;2.41401;30.5471;-5;13.3456;1.13567;-2.8164;5.73064;14.4578;23.4181;1;1;1;1
519.948;105.358;-90.8361;0.824656;17.4735;-5;-5.39895;1.67154;3.50565;2.24375;4.27045;7.8133;1;1;1;1
653.983;67.3697;58.5435;0.628407;-18.1568;-5;26.7425;0.952467;-3.9665;5.50928;-3.66612;8.98922;1;1;1;1
715.846;82.1858;36.6217;0.997971;-6.76075;-5;31.3864;0.583865;-4.85689;2.64877;-1.32195;6.28254;1;1;1;1
691.299;159.93;31.9292;3.12911;-8.85761;-5;35.3276;0.597049;-9.76027;-1.0371;-2.97925;12.0361;1;1;1;1
589.518;154.453;-51.5962;4.02232;35.6691;-5;2.7535;0.594394;7.68466;-3.32327;28.3011;42.8464;1;1;1;1
657.467;127.934;-111.792;2.72013;20.8293;-5;20.7072;1.96493;-3.72215;1.29215;5.51892;8.82046;1;1;1;1
742.107;162.924;28.2837;2.53569;-4.28202;-5;31.5143;0.597049;-5.17496;-0.445463;-0.881921;5.6586;1;1;1;1
547.883;199.906;14.6553;3.98593;-8.34655;-5;-19.6819;0.725501;10.8687;-11.0581;-3.36118;19.2194;1;1;1;1
592.038;139.011;17.5923;1.82018;-51.1373;-5;-13.1431;1.74689;51.5869;73.098;-110.639;158.827;1;1;1;1
632.71;147.928;-133.122;2.88493;21.9434;-5;15.3918;1.26765;-2.51435;-0.0268453;5.88106;8.29035;1;1;1;1
589.599;132.722;-141.083;1.36946;22.1023;-5;8.37052;0.785882;0.3525;0.240806;6.74377;10.1526;1;1;1;1
621.019;156.35;-127.199;1.98444;22.9757;-5;13.7967;1.73399;-2.40678;-0.6476;6.59099;10.039;1;1;1;1
623.89;178.536;-128.381;1.86811;22.4981;-5;14.1866;1.89837;-1.89308;-1.84929;6.09389;8.62142;1;1;1;1
601.116;117.327;-40.4089;2.47911;36.684;-5;11.0129;0.578921;-0.63167;19.8247;21.9115;37.0234;1;1;1;1
580.645;172.101;36.9534;3.76977;-34.1112;-5;-7.86642;1.16744;15.3961;-17.4864;-26.299;43.7423;1;1;1;1
604.496;219.283;-6.94578;3.55017;26.5886;-5;27.2125;0.806116;-1.5184;-17.6663;1.65239;20.9883;1;1;1;1
547.931;93.5585;80.9352;1.43277;-21.0655;-5;-3.55238;0.54207;3.54322;4.20967;-5.56113;9.97001;1;1;1;1
590.881;122.36;-87.9356;2.82189;27.3437;-5;7.16436;0.5347;1.3582;4.15982;10.1989;16.8962;1;1;1;1
557.672;177.181;-15.3596;1.66678;12.4441;-5;-24.2934;1.73605;22.9649;-15.1353;7.93635;33.7088;1;1;1;1
567.412;148.906;97.0105;2.47375;-24.7915;-5;1.67208;0.50293;3.63106;-0.190609;-8.51429;13.4675;1;1;1;1
599.345;131.539;-99.537;4.64156;26.2949;-5;9.82694;1.11438;-0.386276;2.7738;9.4125;15.6721;1;1;1;1
543.471;121.992;-20.4129;1.28101;11.0353;-5;-20.5599;1.71934;16.2515;8.16932;5.47427;23.3814;1;1;1;1
679.162;55.0367;-18.7512;2.95991;5.4535;-5;33.023;1.80847;-4.3906;4.91438;0.991418;7.58493;1;1;1;1
706.481;100.013;-45.1939;4.30235;9.20836;-5;31.6957;1.91362;-5.58973;2.58458;2.16401;7.5002;1;1;1;1
512.338;159.926;-47.4501;3.87346;12.5835;-5;-13.2475;0.978149;8.29569;-1.125;4.27727;11.8875;1;1;1;1
598.027;149.006;-48.38;4.90977;37.9865;-5;8.45075;1.90249;3.07065;3.66092;35.319;59.712;1;1;1;1
579.076;149.855;-8.73322;4.66807;21.4012;-5;-41.2759;1.75138;126.179;1.61659;51.3003;153.748;1;1;1;1
619.486;173.167;4.39254;1.69439;-10.5197;-5;56.6662;1.16158;-50.4009;-59.6454;-10.8837;88.6655;1;1;1;1
562.741;186.133;17.861;4.75459;-15.437;-5;-22.2024;1.34281;18.0195;-17.8424;-8.54365;31.8541;1;1;1;1
627.38;187.576;-116.618;3.27496;22.9878;-5;15.3972;0.966109;-2.24928;-2.65911;6.19707;9.07337;1;1;1;1
607.626;191.047;62.0815;3.00551;-30.3603;-5;13.7294;1.13718;-1.74576;-9.47054;-12.2716;19.2985;1;1;1;1
499.268;199.26;38.4795;1.00813;-8.67123;-5;-12.6997;1.12413;5.60981;-3.11757;-2.22879;8.53391;1;1;1;1
640.31;148.678;-108.059;0.956771;23.0816;-5;18.6103;1.54305;-3.91811;-0.0345051;7.04445;10.8249;1;1;1;1
607.046;152.129;40.4825;1.87059;-40.6353;-5;17.0728;1.75678;-11.5501;-3.43738;-43.5428;60.242;1;1;1;1
604.944;138.461;-34.8224;1.70798;43.0546;-5;16.1127;1.62558;-10.1709;20.0844;49.7761;70.4649;1;1;1;1
635.071;116.404;-25.2513;4.63538;20.8949;-5;39.0208;1.47543;-18.1349;16.7265;11.4807;32.1875;1;1;1;1
652.959;154.223;65.4108;0.758599;-22.4001;-5;28.1361;1.34735;-9.25837;-0.534388;-9.55546;16.4147;1;1;1;1
587.331;112.185;4.71317;3.75301;-14.557;-5;-29.1304;1.84642;14.1733;45.2521;-6.12618;54.8873;1;1;1;1
582.449;124.079;-3.14688;4.68784;8.3247;-5;-36.4286;1.1175;40.6386;61.4919;6.77119;83.6703;1;1;1;1
606.271;127.015;-140.097;4.34877;22.172;-5;10.9924;1.4118;-1.07154;1.27203;6.86909;8.99473;1;1;1;1
581.718;135.671;-3.98007;2.56398;11.5936;-5;-43.253;1.21917;99.2399;77.6359;20.0977;141.57;1;1;1;1
499.425;121.314;-42.8402;4.79029;9.7528;-5;-12.8964;1.93733;6.47613;1.70343;3.05209;9.87259;1;1;1;1
622.254;247.439;39.2712;3.84544;-22.2129;-5;22.5873;0.978423;-1.98756;-7.85313;-2.94224;10.0345;1;1;1;1
595.568;166.61;74.9747;2.67783;-30.1142;-5;8.21965;0.669332;0.750291;-5.77706;-13.4146;22.0464;1;1;1;1
531.329;252.179;76.4295;3.33964;-16.349;-5;-4.68949;1.7018;2.0804;-3.73942;-2.66955;5.61135;1;1;1;1
599.432;150.589;-105.36;2.66822;25.775;-5;9.86115;1.89471;-0.255013;-1.78645;10.3015;22.2523;1;1;1;1
671.107;94.1566;-11.636;2.11806;4.47509;-5;37.347;0.878079;-8.96171;6.63623;1.37461;13.1573;1;1;1;1
596.547;151.645;-21.5517;0.578143;55.8391;-5;1.05415;1.69297;25.7527;-12.8777;140.882;170.795;1;1;1;1
549.009;244.524;-67.3203;4.66793;18.7328;-5;-4.18901;0.848964;2.37527;-5.21841;3.38204;7.95721;1;1;1;1
578.703;250.885;14.9915;4.04059;-14.9198;-5;-11.1951;1.14176;1.51163;-8.63167;-1.32187;10.7022;1;1;1;1
618.704;174.408;2.17635;1.59015;-5.50757;-5;57.3329;1.54286;-47.2761;-61.1068;-4.74878;87.2292;1;1;1;1
566.915;101.557;-15.2396;4.41084;14.2178;-5;-20.867;1.56584;11.4427;18.0962;5.27517;27.6792;1;1;1;1
627.521;15.2943;-46.2552;1.37317;18.8784;-5;21.2323;1.37385;-1.3594;4.77467;1.55073;5.87551;1;1;1;1
