PositionX;PositionY;PositionZ;Mass;VelocityX;VelocityY;VelocityZ;Size;AccelerationX;AccelerationY;AccelerationZ;Force;ColorR;ColorG;ColorB;Movable
-13.84;-9.62472;29.5527;8.50737;-49.0973;4.0307e-09;-22.993;0.917768;44.233;31.4899;-79.4248;123.976;1;1;1;1
87.6707;46.2791;-64.2925;1.36866;17.2038;-5.96986e-10;23.4595;0.749718;-9.38654;-4.66395;5.72798;16.7014;1;1;1;1
22.2262;-21.0555;-36.4711;13.3167;39.1321;3.25001e-09;23.8479;1.6032;-26.2755;25.3907;36.3738;66.7484;1;1;1;1
113.146;-1.86523;246.061;5.1044;-17.4581;1.05811e-11;8.02772;1.49823;-2.11336;0.0826651;-3.53182;5.49948;1;1;1;1
-81.2875;-88.1809;82.4173;14.4119;-18.6638;7.28751e-10;-18.4079;1.18754;5.21883;5.69336;-4.29823;12.3219;1;1;1;1
64.5302;36.8507;99.2389;11.0288;-23.8096;-5.31378e-10;15.4822;1.02489;-7.13058;-4.15139;-8.32473;17.7348;1;1;1;1
19.9632;156.664;148.07;4.64905;-21.2996;-5.4137e-10;2.87167;0.961119;-0.389288;-4.22945;-3.08387;7.07993;1;1;1;1
-101.899;202.051;-94.7519;10.8633;13.7483;-4.45741e-10;-14.7852;1.56461;1.78756;-3.48235;1.42108;5.00296;1;1;1;1
-101.895;-16.5958;-182.894;8.27638;19.0621;7.48255e-11;-10.6199;1.49672;3.47306;0.584574;4.35369;8.02313;1;1;1;1
-6.60328;-63.9055;64.7154;14.2814;-32.9441;1.76554e-09;-3.36147;1.78636;1.57838;13.7932;-11.4242;25.96;1;1;1;1
9.90179;-45.3529;264.52;14.5544;-19.2829;2.09449e-10;0.72182;1.96814;-0.460893;1.63632;-4.35988;6.8509;1;1;1;1
57.4939;143.609;134.37;14.0619;-20.3105;-5.3026e-10;8.69042;1.09438;-1.6987;-4.14265;-3.13336;7.80122;1;1;1;1
25.7205;59.6853;-116.57;1.24387;26.7299;-8.08173e-10;5.89782;1.48038;-2.57338;-6.31385;7.80492;17.3411;1;1;1;1
48.6454;-75.7538;231.076;13.7835;-19.65;1.92153e-10;4.13666;0.939467;-0.774179;1.5012;-4.16207;7.66182;1;1;1;1
32.4382;-5.42994;-5.66147;6.5479;9.41148;1.95945e-09;53.9244;1.72707;-94.8727;15.3082;15.9666;117.669;1;1;1;1
11.9577;-4.20359;224.984;13.9335;-21.0362;7.3542e-11;1.11805;1.07176;-2.16011;0.574547;-4.92324;12.8644;1;1;1;1
-55.6146;-79.6468;-28.9906;14.5119;14.5179;1.52384e-09;-27.8507;1.05789;8.54552;11.905;3.51032;20.4045;1;1;1;1
2.19307;-114.329;108.494;12.5046;-25.1822;8.467e-10;0.509027;1.36021;-0.0262527;6.61485;-4.85969;11.5591;1;1;1;1
44.2416;68.1759;-250.854;11.2921;19.1779;-2.17091e-10;3.38228;0.956542;-1.13694;-1.69602;3.8121;6.32346;1;1;1;1
-56.0949;32.2334;-122.079;10.0323;24.446;-4.05404e-10;-11.2329;0.551637;5.30388;-3.16722;7.81708;15.5173;1;1;1;1
-65.146;97.4165;125.864;14.0535;-21.4153;-5.74889e-10;-11.0843;1.68249;3.13689;-4.49132;-4.29504;10.204;1;1;1;1
32.4269;41.3547;-60.3238;8.3693;31.1404;-1.66651e-09;16.7394;0.585696;-10.538;-13.0196;15.3973;32.3735;1;1;1;1
46.0048;1.25294;50.8556;6.72889;-28.3165;-1.1383e-10;25.6156;0.606479;-21.2421;-0.889297;-18.1651;41.2296;1;1;1;1
54.9748;-69.641;-93.6574;1.13634;24.0104;8.1693e-10;14.0936;1.75042;-5.04071;6.38227;6.54171;15.2154;1;1;1;1
-60.0311;-80.9108;54.9991;9.96768;-19.9391;1.16778e-09;-21.7633;1.7566;7.03936;9.12327;-5.43863;17.799;1;1;1;1
45.9606;-79.4525;-158.819;2.52054;22.4282;5.5277e-10;6.49051;1.00383;-2.08552;4.31852;4.66415;10.0648;1;1;1;1
27.2082;-6.52199;-12.0827;3.85075;23.2486;3.18879e-09;52.352;1.47685;-105.246;24.9124;43.4064;137.997;1;1;1;1
67.6944;63.5654;173.65;5.25309;-20.9959;-3.34478e-10;8.18491;1.62746;-2.87083;-2.61311;-4.69737;9.21255;1;1;1;1
8.89935;0.00341286;45.2385;5.53497;-45.696;1.39354e-10;8.98936;1.07447;-16.8613;1.0887;-48.5442;89.8347;1;1;1;1
61.5983;49.5718;-24.832;8.97334;12.9877;-1.65584e-09;32.2172;1.96388;-16.0953;-12.9363;5.37581;28.4391;1;1;1;1
40.1658;115.172;-81.6878;12.3073;23.4214;-9.12709e-10;11.5163;1.07327;-2.54579;-7.13054;4.16655;12.1672;1;1;1;1
8.20859;-175.301;42.6732;5.10839;-23.107;8.19719e-10;4.44484;0.755119;-0.259579;6.40406;-1.21741;8.64715;1;1;1;1
16.2957;-0.206133;28.0612;10.3009;-48.005;7.63161e-11;27.8774;1.40036;-57.8757;0.59622;-85.6764;134.795;1;1;1;1
-164.087;-15.0188;-115.104;2.66657;12.8094;6.19755e-11;-18.2604;1.97967;4.95903;0.484184;2.80732;7.56485;1;1;1;1
17.5887;-53.4473;54.0872;2.30149;-34.0402;2.2075e-09;11.0696;0.685034;-5.24907;17.2461;-14.6691;32.8484;1;1;1;1
1.34756;78.0858;225.116;6.27177;-20.4857;-3.24537e-10;0.122629;1.02342;0.220478;-2.53544;-4.15617;7.7829;1;1;1;1
-21.6167;-46.8861;-13.4811;5.27079;22.9079;4.91693e-09;-36.7325;1.54149;17.8252;38.4135;10.0677;54.6181;1;1;1;1
-34.0568;-22.6619;-142.339;11.1912;25.2716;3.60959e-10;-6.04662;0.947707;4.12871;2.81999;7.9944;17.1311;1;1;1;1
-33.56;-47.5357;59.3835;0.980575;-30.1932;1.5119e-09;-17.0634;1.91838;9.42691;11.8117;-13.6264;30.2407;1;1;1;1
105.557;70.2677;3.61151;10.7961;-0.960042;-7.36384e-10;28.06;1.97674;-8.85047;-5.753;0.181875;15.2423;1;1;1;1
-133.77;-40.3552;-104.899;2.04881;14.7627;2.1599e-10;-18.8258;1.02571;5.71049;1.68742;3.58993;9.4399;1;1;1;1
-41.6391;-4.65016;87.9304;11.6966;-28.9588;1.47988e-10;-13.7133;0.5515;9.21596;1.15616;-13.2554;25.6067;1;1;1;1
-0.0808285;-2.07574;43.4753;4.77207;-47.9325;1.08409e-09;-0.0891154;1.1706;3.26498;8.46943;-54.4574;110.464;1;1;1;1
35.1235;0.552303;-244.734;6.52356;19.9073;3.86124e-12;2.85703;1.82893;-2.06873;0.0301659;4.56306;8.48442;1;1;1;1
-45.1359;30.8902;63.578;11.4851;-28.1567;-1.01771e-09;-19.9892;1.74332;12.1464;-7.95082;-13.0979;29.3412;1;1;1;1
33.81;28.3491;56.4818;12.2497;-32.0495;-1.56396e-09;19.1849;1.77464;-14.1318;-12.2185;-18.9972;38.3091;1;1;1;1
-109.357;180.638;179.482;5.36903;-16.2218;-3.20013e-10;-9.88381;1.77908;1.42268;-2.5001;-2.00022;4.17081;1;1;1;1
48.7964;-60.2784;-270.632;6.9413;18.5479;1.80906e-10;3.34428;0.954436;-1.08101;1.41333;3.73405;5.34536;1;1;1;1
-35.8079;-61.6571;-31.0429;5.67304;23.4897;2.45586e-09;-27.0953;0.661412;11.2702;19.1864;8.20724;31.1746;1;1;1;1
7.9997;32.0149;-18.2948;8.16043;47.169;-8.76071e-09;20.6254;0.693594;-15.678;-68.443;35.293;100.247;1;1;1;1
1.43086;-7.46984;143.319;13.8189;-26.395;3.39902e-10;0.263521;1.32913;-0.0140953;2.65549;-8.73379;23.8104;1;1;1;1
-11.683;-53.3175;-41.7029;9.72739;36.7405;2.96647e-09;-10.2928;1.90167;4.89088;23.1755;15.3012;38.1667;1;1;1;1
31.6205;47.9981;122.711;7.86882;-26.3064;-6.22455e-10;6.77872;1.9718;-3.13048;-4.86293;-8.10812;16.4185;1;1;1;1
33.2317;-47.8248;196.379;4.03749;-21.7856;2.76994e-10;3.68661;0.973479;-1.72977;2.16402;-5.34092;10.3205;1;1;1;1
-51.7283;80.0143;35.0734;3.41531;-17.6124;-1.55501e-09;-25.9757;0.855785;7.64789;-12.1485;-4.32432;21.7321;1;1;1;1
-183.265;-34.1946;125.759;10.3832;-11.9315;8.3832e-11;-17.3874;0.725501;4.13273;0.654937;-2.30665;6.16413;1;1;1;1
214.009;67.7527;177.621;2.65949;-11.9369;-1.06958e-10;14.3824;1.27982;-2.73564;-0.835609;-2.06818;4.05373;1;1;1;1
32.7196;98.7263;197.626;9.59287;-20.8766;-3.75125e-10;3.4564;0.737037;-0.943321;-2.93066;-4.18841;7.62909;1;1;1;1
8.16774;-6.90732;140.071;3.85517;-26.6353;2.15353e-10;1.55315;0.923215;-2.3472;1.68245;-9.65678;23.9696;1;1;1;1
32.5441;-52.1412;141.693;11.5882;-24.7995;4.73444e-10;5.69595;1.18639;-2.42279;3.69878;-6.80312;14.6697;1;1;1;1
10.1264;0.184483;-21.8516;3.96403;58.4637;-4.5544e-10;27.093;1.69562;-84.1006;-3.55813;155.566;222.343;1;1;1;1
9.72254;-22.6566;-31.2756;11.4545;47.8511;5.61809e-09;14.8753;0.729896;-19.6165;43.8913;53.0426;88.6373;1;1;1;1
19.2524;-153.662;-191.569;6.34744;20.0472;3.9181e-10;2.01471;1.31654;-0.428476;3.06102;2.89819;5.4622;1;1;1;1
76.1319;77.2496;-165.984;5.16724;20.4128;-3.367e-10;9.36273;1.61231;-2.78449;-2.63047;4.5086;8.63408;1;1;1;1
180.838;178.564;59.0684;2.18688;-6.07861;-3.26709e-10;18.6096;0.935347;-2.64649;-2.55241;-0.738665;4.54426;1;1;1;1
155.937;37.5701;-211.028;3.01483;15.6211;-9.18397e-11;11.5431;1.95376;-2.72058;-0.717498;2.77552;5.09745;1;1;1;1
-1.74543;-21.5759;10.5984;13.6481;-63.5573;2.06278e-08;-10.4672;0.830424;13.3189;161.154;-76.4761;206.46;1;1;1;1
208.612;93.8628;88.543;12.3161;-7.88866;-2.0997e-10;18.5861;0.970504;-3.61486;-1.64039;-1.35136;5.07769;1;1;1;1
39.5163;-98.265;224.826;12.1121;-19.7565;3.35163e-10;3.47248;1.79295;-1.10846;2.61846;-3.93323;6.59193;1;1;1;1
29.5664;33.3211;24.2853;2.06563;-28.1786;-4.02086e-09;34.3062;0.688788;-27.9447;-31.413;-20.8124;61.0072;1;1;1;1
0.0684708;44.6857;-36.3158;10.7036;41.6732;-3.95846e-09;0.0785719;1.88858;-0.560828;-30.9254;21.7651;52.1549;1;1;1;1
-120.806;94.9879;0.957455;13.9694;-0.202165;-6.41566e-10;-25.508;0.946745;6.40806;-5.01224;-0.294573;10.9784;1;1;1;1
52.4977;39.4366;232.234;0.854457;-19.8548;-1.71645e-10;4.48829;1.59102;-1.76867;-1.34098;-4.47578;7.59497;1;1;1;1
117.807;58.7621;-0.782774;7.74889;0.183123;-5.81696e-10;27.5599;1.57802;-9.24693;-4.5445;0.183687;14.0158;1;1;1;1
47.1357;2.92306;-161.006;1.37265;23.4294;1.85527e-11;6.85915;1.47873;-3.70462;0.144943;6.5361;13.8427;1;1;1;1
-124.578;-74.6371;119.346;1.95589;-15.9559;3.42961e-10;-16.6554;1.07739;4.51627;2.67938;-3.17668;8.66045;1;1;1;1
-29.2528;-24.9709;-82.3804;4.46054;31.253;8.29048e-10;-11.0978;0.971099;9.45224;6.47694;15.0887;30.8131;1;1;1;1
-60.1101;26.3282;22.0774;0.575671;-13.1024;-1.27502e-09;-35.674;1.19477;24.572;-9.9611;-7.36194;37.6778;1;1;1;1
55.3878;25.8465;223.11;2.92013;-20.1789;-1.19388e-10;5.00947;1.63762;-2.03335;-0.932716;-4.81111;8.31717;1;1;1;1
73.9341;62.9401;14.4884;11.832;-6.13762;-1.38467e-09;31.3202;1.23272;-5.65754;-10.8177;-7.49379;30.9957;1;1;1;1
-37.9368;-48.2484;-16.2968;9.47206;15.6628;3.1842e-09;-36.4608;1.13178;19.2701;24.8766;7.43852;41.5852;1;1;1;1
-24.816;15.7412;150.07;9.54508;-25.2295;-3.02117e-10;-4.17203;1.76548;2.80006;-2.36029;-7.67561;17.0893;1;1;1;1
-61.1839;80.9613;63.9891;13.2348;-20.8672;-1.04022e-09;-19.9524;1.46966;6.44862;-8.1267;-5.44039;16.7014;1;1;1;1
-44.8485;17.8056;72.744;5.52966;-28.8107;-5.53751e-10;-17.7625;0.997421;11.7944;-4.32618;-14.0935;28.6104;1;1;1;1
-68.0535;-38.1053;218.312;9.54021;-19.8281;1.57988e-10;-6.18092;1.37431;2.53774;1.23428;-4.35261;8.21841;1;1;1;1
-50.349;49.0714;-27.1669;2.10944;17.2964;-2.10775e-09;-32.0558;1.46985;16.5376;-16.4668;7.01817;33.3156;1;1;1;1
88.8652;-35.2215;200.962;1.98288;-19.3872;1.39375e-10;8.57304;0.934797;-2.84139;1.08887;-4.33074;7.96726;1;1;1;1
-52.6468;-9.53094;0.57957;1.21467;-0.475892;1.06215e-09;-43.2289;1.24549;43.5285;8.29806;-3.61715;57.8907;1;1;1;1
137.486;188.154;-97.2594;1.91517;11.4927;-3.92628e-10;16.2461;0.565783;-2.20583;-3.06741;1.30041;4.99513;1;1;1;1
37.4474;-1.03401;-68.4984;12.5215;31.4027;2.09481e-10;17.1675;1.48958;-13.362;1.63657;18.5387;33.2897;1;1;1;1
148.656;-47.3439;169.796;13.1467;-15.6685;1.48153e-10;13.7177;0.888791;-3.49882;1.15745;-2.97063;6.52276;1;1;1;1
71.6517;14.0954;-3.30693;13.9924;1.70521;-6.1611e-10;36.9471;1.95633;-25.4796;-4.81336;1.25868;34.143;1;1;1;1
-46.3164;-54.8105;36.0257;14.8942;-21.6669;1.92665e-09;-27.856;0.878216;13.4569;15.052;-8.85427;29.9855;1;1;1;1
-12.6572;30.0827;-28.4986;3.30911;43.9057;-5.85457e-09;-19.5;1.72858;19.5635;-45.7388;38.2133;80.3276;1;1;1;1
-108.164;100.055;82.6505;9.64022;-14.7717;-5.53081e-10;-19.3317;1.11095;4.71127;-4.32095;-2.93081;9.703;1;1;1;1
164.993;-95.3137;5.40855;1.85278;-0.750406;3.9525e-10;22.8918;1.56887;-5.10139;3.08789;-0.0603625;7.48988;1;1;1;1
-28.7971;-61.7734;-16.8294;3.54099;19.0433;3.03481e-09;-32.5852;0.913236;11.2098;23.7095;5.90133;36.0373;1;1;1;1
65.5978;-103.765;239.353;5.91465;-18.5951;2.68016e-10;5.09624;1.37545;-1.20518;2.09387;-3.37991;5.31236;1;1;1;1
-28.4079;-178.524;-146.135;11.478;20.3601;4.7179e-10;-3.95791;1.8038;0.512856;3.68586;2.60857;5.89776;1;1;1;1
-6.7996;-94.1542;-223.167;3.99767;20.3054;3.48028e-10;-0.618678;0.920835;0.189313;2.71897;3.87907;6.63169;1;1;1;1
-52.2473;-116.96;-125.21;9.28001;21.8053;6.44893e-10;-9.09885;0.572558;2.1072;5.03823;4.24033;9.29502;1;1;1;1
124.249;48.2569;202.285;6.24168;-17.3124;-1.43201e-10;10.6337;1.73096;-2.79558;-1.11876;-3.10984;6.64917;1;1;1;1
-3.86634;-39.0273;31.0871;13.1759;-44.3595;5.02255e-09;-5.51706;1.29832;4.39953;39.2387;-27.0996;64.0966;1;1;1;1
-15.9113;237.406;181.395;13.4344;-18.212;-3.35658e-10;-1.59749;0.56972;0.240685;-2.62233;-1.72082;3.52182;1;1;1;1
-43.2524;-0.224058;-64.7195;14.6655;29.7998;1.20934e-10;-19.9153;1.78233;14.3028;0.944793;18.2488;35.6836;1;1;1;1
-105.395;140.637;203.029;5.14644;-17.1275;-2.9243e-10;-8.89106;1.97171;1.70784;-2.28461;-2.64444;4.69766;1;1;1;1
36.4569;55.3856;-71.7092;14.357;28.5236;-1.3522e-09;14.5014;1.45007;-7.21638;-10.5641;10.3835;23.9446;1;1;1;1
-57.5481;-98.6552;-183.305;2.98164;20.5298;4.03614e-10;-6.44529;0.54239;1.70599;3.15323;4.04056;7.62626;1;1;1;1
-152.161;50.9795;-38.1753;4.92607;5.99164;-2.91121e-10;-23.8817;1.93124;6.71049;-2.27439;1.42543;9.7353;1;1;1;1
9.20382;-30.4454;3.33285;9.62075;-19.0393;1.28427e-08;52.5778;1.77253;-29.5061;100.334;-10.0179;128.755;1;1;1;1
36.5348;-117.909;-252.364;11.7501;18.6721;2.60273e-10;2.70317;1.45987;-0.686036;2.03338;3.20058;4.77426;1;1;1;1
214.888;90.1221;140.58;9.0822;-10.4943;-1.6371e-10;16.0414;1.81034;-2.97804;-1.27899;-1.66954;4.24604;1;1;1;1
5.17042;162.392;194.907;1.1036;-19.8449;-3.79065e-10;0.526438;1.63286;-0.00349112;-2.96145;-2.82936;5.51012;1;1;1;1
11.5035;-29.7026;-55.1744;7.69845;38.7847;2.18858e-09;8.0864;1.459;-6.76271;17.0983;25.088;46.3875;1;1;1;1
-0.462261;-8.24811;-88.6696;11.0439;33.5095;9.30543e-10;-0.174695;0.603687;7.2276e-05;7.26987;16.9236;41.8053;1;1;1;1
-200.914;-14.1627;181.742;11.051;-12.8796;2.97247e-11;-14.2383;0.537584;2.92813;0.232224;-2.18624;4.61609;1;1;1;1
72.037;-8.36602;-99.8898;10.8576;23.0855;1.48357e-10;16.6485;1.16927;-7.2748;1.15904;8.01901;17.6013;1;1;1;1
3.86063;2.96668;-193.816;1.83773;22.7065;-2.36779e-10;0.452291;1.61213;-2.19647;-1.84984;6.0127;18.6124;1;1;1;1
79.0446;50.0758;38.5589;8.29762;-13.7816;-1.01091e-09;28.2518;1.10614;-12.3227;-7.89772;-5.29513;21.7389;1;1;1;1
-23.1742;124.467;-161.464;3.15777;21.8525;-5.23983e-10;-3.13639;1.39766;0.802733;-4.09362;3.71738;8.01604;1;1;1;1
-13.2517;-53.3822;-90.5416;9.77784;30.3997;1.17367e-09;-4.44931;1.22773;1.71599;9.16933;11.1285;22.5689;1;1;1;1
115.272;-45.9951;2.73699;8.80342;-0.673705;5.27393e-10;28.3741;1.79693;-10.2972;4.12026;-0.0917198;14.8079;1;1;1;1
222.418;77.807;162.996;13.8587;-11.043;-1.35124e-10;15.0689;1.64202;-2.77826;-1.05566;-1.81773;4.0119;1;1;1;1
-117.541;-49.3491;17.0026;11.6904;-3.99202;5.30807e-10;-27.5973;0.506867;9.65429;4.14693;-0.893785;14.6538;1;1;1;1
-1.36031;-208.794;-214.604;0.775246;18.2748;3.15228e-10;-0.115838;1.78819;0.00744386;2.46272;2.10866;3.63086;1;1;1;1
79.5776;62.6944;-57.6471;13.8101;17.1833;-8.6876e-10;23.7204;1.83717;-8.67901;-6.78719;5.28055;17.1691;1;1;1;1
-0.773588;-7.93271;-198.794;10.4925;22.4193;2.83678e-10;-0.0872426;1.19958;0.106502;2.21623;6.56453;17.5674;1;1;1;1
-78.0495;78.3189;13.2177;4.86898;-5.00368;-1.14932e-09;-29.5462;1.77079;9.15245;-8.97909;-1.34189;18.0598;1;1;1;1
-40.7201;215.037;-21.09;3.3777;9.80803;-6.16199e-10;-18.9371;1.27145;0.722101;-4.81405;0.52308;6.35362;1;1;1;1
-116.259;-150.217;101.156;4.44505;-14.1496;4.42539e-10;-16.2622;0.807627;2.7158;3.45734;-1.8797;6.86207;1;1;1;1
-6.21391;1.76716;148.328;5.67791;-25.93;-5.73956e-11;-1.08629;0.791559;4.44295;-0.448403;-9.10662;23.4368;1;1;1;1
61.6686;-124.468;-65.4056;13.2804;18.5686;8.65953e-10;17.5077;0.690298;-3.34056;6.76526;2.88326;11.2099;1;1;1;1
-33.8972;37.4141;-277.517;6.01068;18.6898;-1.24708e-10;-2.28285;1.8081;1.39163;-0.97428;4.18501;6.60531;1;1;1;1
0.223905;-24.8307;195.167;14.1366;-22.5452;2.86613e-10;0.0258649;1.66633;0.162509;2.23917;-6.09417;13.1266;1;1;1;1
15.2762;-2.55111;47.0485;11.7714;-42.7358;6.63643e-10;13.8759;1.74616;-20.1384;5.18471;-43.6226;75.9595;1;1;1;1
-47.57;-2.91352;76.9817;2.69445;-28.2715;1.00997e-10;-17.47;0.92523;11.697;0.789038;-13.4998;27.4764;1;1;1;1
7.04904;-2.04267;-200.844;8.59366;22.2925;3.29809e-10;0.782399;1.73614;1.93867;2.57663;8.81683;23.148;1;1;1;1
31.7224;-52.833;-24.5417;10.6753;23.7585;3.07805e-09;30.71;1.69773;-14.11;24.0473;9.98079;38.6928;1;1;1;1
-54.3089;30.9997;-27.3757;12.4905;17.2281;-1.66412e-09;-34.1777;1.56397;22.8624;-13.001;10.1189;38.5545;1;1;1;1
-0.20236;175.647;122.024;5.427;-21.6233;-5.62219e-10;-0.0358592;0.660771;-0.0851389;-4.39234;-2.61732;6.77955;1;1;1;1
11.5927;-3.10301;-184.644;14.5283;23.2018;1.4168e-10;1.45671;0.687963;-3.44267;1.10687;5.99769;17.2933;1;1;1;1
16.8643;76.892;200.007;9.0707;-21.4932;-3.60821e-10;1.81228;0.68984;-0.771784;-2.81891;-4.66768;8.68454;1;1;1;1
-0.514369;1.46675;-49.5676;10.4239;44.9025;-1.099e-09;-0.465959;1.07483;3.2064;-8.58591;50.6119;98.1728;1;1;1;1
25.1515;-35.6974;-105.311;8.62198;28.8065;7.46149e-10;6.8799;0.575304;-4.27166;5.82929;10.3628;21.5055;1;1;1;1
271.356;59.6246;-91.163;12.4037;5.88935;-8.3878e-11;17.5302;1.37545;-3.02943;-0.655297;0.905458;3.63761;1;1;1;1
-118.586;89.2245;-154.682;12.2391;17.1411;-3.08285e-10;-13.1411;1.01669;3.23796;-2.40848;3.51149;7.20334;1;1;1;1
-75.3719;17.0162;146.412;11.0169;-21.8518;-1.29311e-10;-11.2492;1.37852;4.55222;-1.01024;-5.67704;12.0226;1;1;1;1
20.6694;22.735;107.416;4.10475;-29.3786;-6.02716e-10;5.65315;1.95514;-3.74519;-4.70872;-11.7652;24.2717;1;1;1;1
111.092;119.267;-80.1131;9.50215;13.7252;-5.63529e-10;19.0325;1.93271;-4.12071;-4.40257;2.46573;8.80017;1;1;1;1
-76.5035;36.9219;-93.4907;13.8034;21.7749;-4.53857e-10;-17.8184;1.54726;7.59318;-3.54576;7.12141;16.0182;1;1;1;1
3.67757;45.7859;-0.343575;8.74014;4.34013;-7.08714e-09;46.4561;1.30432;-4.7548;-55.3683;0.20619;69.9733;1;1;1;1
220.517;-15.8824;144.166;2.69356;-10.6511;3.14478e-11;16.292;1.75367;-3.38315;0.245686;-1.90493;4.62711;1;1;1;1
-167.644;120.83;-95.4937;12.4299;10.3737;-3.12011e-10;-18.2116;1.92566;3.55143;-2.43759;1.83871;6.18008;1;1;1;1
-14.4269;78.8291;206.746;14.5141;-21.185;-3.5982e-10;-1.4783;1.55399;0.446652;-2.81109;-4.48629;8.32942;1;1;1;1
6.62593;-191.87;131.553;4.89022;-20.7024;5.04818e-10;1.04272;0.873089;-0.152598;3.94389;-2.37683;5.97315;1;1;1;1
-122.017;-71.208;127.773;11.6094;-16.5704;3.13619e-10;-15.8239;1.14222;4.83527;2.45015;-3.23261;9.09345;1;1;1;1
-14.7252;-8.52179;72.945;2.45018;-35.816;4.55289e-10;-7.2301;0.888195;10.3023;3.55694;-21.3267;43.5957;1;1;1;1
-20.0962;-131.484;-130.661;11.0567;22.8897;6.3748e-10;-3.52054;1.54236;0.533032;4.98031;3.96955;8.60207;1;1;1;1
-15.3676;-38.7947;-133.001;6.72668;26.6072;6.52587e-10;-3.07433;1.99734;1.92684;5.09833;8.26853;18.3122;1;1;1;1
-26.1281;-4.56472;8.80459;9.87165;-19.1019;3.043e-09;-56.6861;1.34822;127.213;23.7735;-40.5246;164.212;1;1;1;1
-72.5813;28.7838;4.18848;3.8534;-2.06028;-1.03362e-09;-35.7022;1.99419;21.4874;-8.07519;0.178887;31.9104;1;1;1;1
-33.8599;-130.498;65.3214;10.2637;-22.9378;1.02579e-09;-11.89;0.672582;1.83134;8.01401;-3.10874;12.2342;1;1;1;1
-7.38448;40.6129;-273.229;8.40161;19.0164;-2.31087e-10;-0.513949;1.40205;0.557739;-1.80537;4.91205;7.89137;1;1;1;1
23.7031;39.9798;-149.851;7.32939;24.9362;-4.11768e-10;3.94435;1.82902;-2.48615;-3.21694;8.10816;15.2011;1;1;1;1
-2.01218;3.246;22.6541;2.93075;-65.717;-5.33961e-09;-5.83712;1.22393;29.5426;-41.7157;-182.915;256.033;1;1;1;1
-88.0405;-91.0287;37.5154;12.9945;-10.7865;9.05608e-10;-25.3136;1.69649;6.74904;7.07506;-2.42251;13.7083;1;1;1;1
60.0678;-2.98519;-108.188;4.87916;24.8499;5.34042e-11;13.797;1.50244;-7.25408;0.41722;8.93997;17.7632;1;1;1;1
-6.7925;-95.0711;272.462;4.70791;-18.6071;2.11204e-10;-0.463876;1.57701;0.200374;1.65003;-3.47972;4.98892;1;1;1;1
-4.66452;-2.76794;296.165;4.39328;-18.3714;7.72176e-11;-0.289345;1.63607;0.919692;0.603262;-5.7757;8.31905;1;1;1;1
-226.491;-55.3052;82.1116;6.20008;-6.85536;2.1741e-10;-18.9094;0.58066;4.58006;1.69851;-1.65577;6.48507;1;1;1;1
-105.482;-215.704;-81.0121;10.3053;12.0998;4.52824e-10;-15.7547;1.22164;1.66189;3.53768;1.19905;4.83692;1;1;1;1
-24.7172;-25.4876;-13.6526;12.8224;24.7903;6.89944e-09;-44.8813;0.60387;52.5927;53.9018;25.6826;96.1223;1;1;1;1
-148.085;-99.1122;16.7224;11.8028;-2.65242;4.60605e-10;-23.4884;1.60256;5.35343;3.59848;-0.557312;8.61824;1;1;1;1
-1.83055;-28.0408;-215.096;8.94104;21.4699;2.84235e-10;-0.182718;1.73824;0.404153;2.22059;5.09498;10.8859;1;1;1;1
-76.5837;-12.2775;18.6554;1.52222;-8.37956;7.30893e-10;-34.3996;1.48331;19.325;5.7101;-3.24637;32.5554;1;1;1;1
-35.877;32.2671;161.067;6.33372;-23.804;-3.71404e-10;-5.30225;0.900143;3.27526;-2.90159;-5.71025;14.2275;1;1;1;1
-20.0338;2.03517;110.329;1.34742;-29.3801;-9.06724e-11;-5.33493;1.11731;5.37838;-0.708378;-12.5294;26.3263;1;1;1;1
-4.55555;-13.1438;252.525;7.86306;-19.8815;1.7215e-10;-0.358662;1.54053;0.382151;1.34493;-4.71795;11.3383;1;1;1;1
-11.0012;-33.9784;117.696;4.68932;-28.3901;6.78492e-10;-2.65367;0.863384;1.42562;5.30072;-10.3302;21.3521;1;1;1;1
7.01504;-28.7284;-191.15;13.7096;22.7223;3.24334e-10;0.833886;0.917356;-0.865613;2.53386;5.83141;12.5766;1;1;1;1
9.87762;35.4815;-78.105;9.04592;33.761;-1.29793e-09;4.26961;0.537492;-4.59635;-10.1401;15.7715;34.8472;1;1;1;1
33.2729;-168.962;60.2789;1.91562;-20.4962;7.70289e-10;11.3135;0.531404;-1.12517;6.01788;-1.86549;8.62468;1;1;1;1
162.044;-15.9903;18.089;13.7087;-2.74089;1.16429e-10;24.5533;1.13558;-7.36931;0.909599;-0.724191;9.85016;1;1;1;1
-52.409;-66.9446;-189.347;1.25582;21.1544;3.34621e-10;-5.8553;0.869518;2.03347;2.61423;4.7258;8.62762;1;1;1;1
11.9804;-45.9536;160.59;9.19504;-24.3688;4.77734e-10;1.81797;1.36639;-0.675402;3.73229;-6.27206;14.0429;1;1;1;1
28.2346;-103.49;252.988;6.30717;-18.9588;2.77131e-10;2.11588;0.515061;-0.553491;2.16509;-3.52945;5.32238;1;1;1;1
-26.1908;185.626;99.9705;1.90588;-20.9871;-6.00449e-10;-5.4983;1.1944;0.655229;-4.69101;-1.99865;6.70364;1;1;1;1
