PositionX;PositionY;PositionZ;Mass;VelocityX;VelocityY;VelocityZ;Size;AccelerationX;AccelerationY;AccelerationZ;Force;ColorR;ColorG;ColorB;Movable
24.3974;14.6869;-64.999;3.88252;35.1448;-3.21379e-09;13.1916;0.52266;-7.2839;-4.12024;19.4118;25.5112;1;1;1;1
56.0958;-62.0348;-23.8116;3.80287;13.2502;8.14479e-09;31.2151;0.92935;-9.07206;10.442;4.0317;16.4129;1;1;1;1
-9.71432;175.116;93.6372;3.81646;-22.3074;-2.28894e-09;-2.31427;0.848781;0.467336;-2.93453;-1.49169;3.89549;1;1;1;1
9.63072;-123.148;-265.305;0.749672;18.4731;6.34744e-10;0.670583;0.606937;0.147308;0.813774;1.55693;2.01095;1;1;1;1
50.8365;-29.4194;-34.2624;0.884259;21.4326;7.96491e-09;31.8004;0.72866;-17.1517;10.2114;11.4046;25.5881;1;1;1;1
78.8976;-257.418;59.2129;3.35475;-11.4325;1.43489e-09;15.2331;1.58805;-0.225368;1.8396;-0.390432;2.25242;1;1;1;1
-109.879;8.67697;-198.14;4.03619;18.3661;-6.29924e-11;-10.1849;0.846171;1.57159;-0.0807595;2.22144;3.29695;1;1;1;1
96.9493;52.8288;171.828;1.8206;-19.2713;-6.76764e-10;10.8733;1.28307;-1.30615;-0.867646;-2.60288;4.12415;1;1;1;1
75.9747;-13.8888;47.7228;1.91234;-17.6532;1.63059e-09;28.1039;0.928434;-10.8627;2.0905;-6.73873;15.515;1;1;1;1
24.0695;-59.1641;94.412;4.25758;-28.7009;3.88393e-09;7.31703;1.10385;-1.70054;4.9794;-7.14604;10.7953;1;1;1;1
14.9392;31.8864;-41.0993;2.24345;40.399;-1.68731e-08;14.6846;1.05382;-9.75887;-21.6322;26.8141;39.6624;1;1;1;1
-66.569;8.71614;10.4593;1.82334;-5.95454;-2.36002e-09;-37.8983;1.09319;22.9513;-3.02566;-3.52452;25.2121;1;1;1;1
-58.9854;-31.4996;-20.9517;3.41353;12.6442;7.82904e-09;-35.5973;1.1045;18.7127;10.0372;6.40961;23.9954;1;1;1;1
-25.0739;-31.7263;152.831;3.07445;-24.8188;1.03112e-09;-4.07185;0.540834;1.32717;1.32196;-4.65585;6.78011;1;1;1;1
-29.8304;22.8865;116.928;3.78515;-27.6481;-1.42343e-09;-7.05354;1.99515;2.28784;-1.82491;-7.04409;10.1945;1;1;1;1
48.9215;121.051;207.942;1.85905;-19.6448;-9.93377e-10;4.62174;1.57006;-0.202947;-1.27356;-1.97644;2.96413;1;1;1;1
-7.81046;81.543;83.438;2.41195;-29.117;-4.75228e-09;-2.72558;1.59862;0.870471;-6.09267;-5.79064;9.86081;1;1;1;1
100.202;-134.565;-62.8584;1.00127;12.5547;2.32233e-09;20.0133;1.30294;-1.71562;2.97735;1.34071;4.68496;1;1;1;1
-184.516;140.723;-154.701;3.52037;12.1658;-7.2717e-10;-14.5105;1.92003;1.37027;-0.93227;0.945096;2.09729;1;1;1;1
-63.0326;2.152;131.711;1.75976;-23.6045;-1.05997e-10;-11.2963;1.32904;2.95515;-0.135894;-4.9366;7.07822;1;1;1;1
16.6704;-2.03329;-17.0962;3.43069;46.2492;1.18084e-08;45.0973;1.71984;-121.366;15.139;123.582;183.931;1;1;1;1
107.431;19.1295;-174.275;1.66266;18.7728;-2.24494e-10;11.5724;1.24787;-1.35401;-0.287812;2.62975;4.0501;1;1;1;1
-104.91;-116.109;-167.132;4.24398;17.7007;1.02154e-09;-11.1109;1.15041;1.38174;1.30966;1.8315;3.14105;1;1;1;1
-0.988345;59.9236;-52.6369;3.88348;35.4011;-1.03529e-08;-0.664715;1.9685;0.518451;-13.2729;10.9746;19.3458;1;1;1;1
92.8139;-43.2888;174.257;0.91818;-19.6319;5.79743e-10;10.4564;1.73023;-1.30246;0.74326;-2.77464;4.17371;1;1;1;1
-9.40075;37.6214;-23.7665;1.39473;43.603;-3.25409e-08;-17.247;1.66747;10.8035;-41.719;25.7501;53.9725;1;1;1;1
89.4207;53.5968;108.143;3.65276;-19.8844;-1.60942e-09;16.442;0.827265;-2.87509;-2.06336;-3.76816;6.50675;1;1;1;1
13.3146;-17.1353;-80.3293;3.2777;34.2003;2.92624e-09;5.6687;0.766518;-2.5644;3.75159;14.8713;18.9665;1;1;1;1
38.5494;41.0535;-110.689;2.57126;26.7976;-2.12722e-09;9.33272;0.942854;-2.3398;-2.72721;6.63862;9.41992;1;1;1;1
-28.3614;-3.72474;35.1291;0.8399;-36.5561;3.51239e-09;-29.5135;1.93083;33.1877;4.50306;-38.3943;55.2135;1;1;1;1
-3.61785;11.1885;114.763;2.87051;-29.4272;-1.24517e-09;-0.927674;1.1684;0.631823;-1.59637;-8.49183;12.4438;1;1;1;1
-115.29;123.868;-142.054;3.16399;16.5189;-1.24109e-09;-13.4066;1.34506;1.63807;-1.59114;1.64584;3.27878;1;1;1;1
-14.3969;202.58;202.042;3.693;-18.6362;-1.01541e-09;-1.32796;1.91673;0.311717;-1.30181;-1.20486;2.03735;1;1;1;1
-55.7969;83.6443;-15.7237;1.43483;8.50245;-6.89003e-09;-30.1716;1.33741;6.17772;-8.83337;1.66915;12.2792;1;1;1;1
190.171;-46.3959;-85.7167;1.80027;8.88921;5.56383e-10;19.7216;0.596088;-1.89285;0.713311;1.1887;3.76291;1;1;1;1
263.389;123.525;7.39233;2.44711;-0.520065;-7.87578e-10;18.53;0.723579;-0.669603;-1.00972;-0.0766674;2.61723;1;1;1;1
108.382;-49.5666;-10.1597;4.9783;2.69858;2.65995e-09;28.7882;1.4823;-6.81792;3.4102;0.72766;9.37285;1;1;1;1
-16.5029;164.323;177.303;2.11641;-20.2277;-1.30429e-09;-1.88275;1.4774;0.415691;-1.67216;-1.65482;2.82144;1;1;1;1
-8.662;9.89492;26.5427;2.81558;-55.2355;-3.09327e-08;-18.0257;0.844935;34.6575;-39.6573;-102.432;123.162;1;1;1;1
34.1515;19.3293;-69.5522;3.20203;31.764;-3.32594e-09;15.5967;1.935;-7.43997;-4.26402;14.8496;20.0556;1;1;1;1
41.6559;-20.8475;88.6137;1.86633;-28.6025;1.94611e-09;13.4456;1.08307;-4.77356;2.49501;-9.63834;13.7101;1;1;1;1
51.6562;-1.09929;48.5816;4.82723;-25.7255;-1.21064e-10;27.3536;1.64504;-15.6358;-0.15521;-14.0262;24.4227;1;1;1;1
-43.9096;-29.8663;192.684;1.55939;-21.809;5.36511e-10;-4.96992;1.40754;1.2842;0.687835;-3.16451;4.61003;1;1;1;1
-31.4232;40.2331;-14.8415;2.84043;18.5222;-2.19813e-08;-39.2161;1.62394;22.2855;-28.1812;9.9542;40.0764;1;1;1;1
-157.616;-47.978;135.874;1.85136;-14.129;5.22575e-10;-16.3899;0.666494;2.33729;0.669968;-1.71459;3.39257;1;1;1;1
-13.5207;11.9971;114.156;3.64548;-29.2104;-1.08657e-09;-3.45972;1.60334;1.80786;-1.39303;-8.42864;11.96;1;1;1;1
12.2464;-37.6507;-227.146;4.36387;20.7954;5.7824e-10;1.12117;1.92932;0.0123807;0.741334;2.55106;3.75669;1;1;1;1
-97.0162;-231.206;-96.6922;0.912275;13.6175;1.3343e-09;-13.6631;1.80114;0.865389;1.71063;0.677005;2.24249;1;1;1;1
-17.2088;-19.865;219.32;2.39163;-21.2119;6.27978e-10;-1.66438;1.10916;0.738013;0.8051;-2.91803;4.59016;1;1;1;1
81.384;-24.5508;-102.535;2.1204;21.4621;1.07472e-09;17.0349;1.24567;-3.77614;1.37785;5.01442;7.79733;1;1;1;1
-5.33213;6.16942;54.9721;1.55898;-42.2214;-3.98154e-09;-4.09535;1.9105;4.21746;-5.10454;-33.8499;41.033;1;1;1;1
106.882;5.74395;-166.266;3.24433;18.9167;-5.88324e-11;12.1604;1.17476;-1.51728;-0.0754262;2.79043;4.28661;1;1;1;1
-27.1602;27.8457;-2.99313;3.80795;5.54582;-3.76918e-08;-50.3238;1.91069;47.4598;-48.3228;5.17116;71.5073;1;1;1;1
-203.513;-1.8348;46.2966;2.13921;-4.85533;7.32792e-12;-21.3433;0.952055;3.00242;0.00939476;-0.560865;3.4204;1;1;1;1
-41.6472;60.6532;-23.2698;3.68435;17.5587;-1.13473e-08;-31.4257;1.32519;10.4506;-14.5478;5.3691;20.6208;1;1;1;1
-10.6205;-18.3521;34.7162;3.867;-47.4117;2.27958e-08;-14.5044;1.73046;17.0086;29.2254;-52.5598;68.2435;1;1;1;1
-68.083;27.5149;-46.5799;3.31245;19.1481;-3.67332e-09;-27.9876;1.14016;11.7875;-4.70938;7.50101;16.4184;1;1;1;1
-17.9959;-177.829;-194.904;4.40411;19.3635;1.1098e-09;-1.78787;1.18635;0.463327;1.42282;1.50618;2.51507;1;1;1;1
164.631;27.7215;34.1407;2.36869;-4.91902;-5.59601e-10;23.7201;0.516892;-3.4997;-0.717437;-0.83317;5.26244;1;1;1;1
28.0991;-20.3098;53.8554;3.93649;-35.0314;6.87781e-09;18.2777;0.982452;-11.5151;8.81771;-21.5343;29.6063;1;1;1;1
-73.4593;-98.8511;-143.08;4.05693;20.4745;1.53934e-09;-10.5119;0.870663;1.63902;1.97352;2.58448;4.28685;1;1;1;1
-79.7398;59.4474;-144.882;4.34822;20.8983;-1.13707e-09;-11.502;0.631794;2.21286;-1.45779;3.21013;5.07755;1;1;1;1
179.256;-141.223;44.2786;3.39595;-4.97378;1.27931e-09;20.1357;1.47951;-1.33964;1.64014;-0.482069;3.21857;1;1;1;1
1.16033;224.188;-5.74051;3.10192;20.6978;-2.04683e-09;4.18366;1.06778;0.219098;-2.62415;0.0492322;3.11763;1;1;1;1
-124.909;-139.905;-156.923;3.34335;15.8216;1.04701e-09;-12.5938;1.08454;1.38136;1.34233;1.42293;2.70018;1;1;1;1
6.71446;-5.7115;-28.1724;1.06787;56.6174;1.88734e-08;13.4939;1.91142;-26.8328;24.1967;110.35;125.176;1;1;1;1
37.0239;-18.9664;234.402;2.71972;-20.2442;2.19512e-10;3.19759;1.38388;-0.4361;0.281426;-2.47313;3.57328;1;1;1;1
129.119;92.5005;186.252;4.52236;-16.6109;-7.58223e-10;11.5155;0.604694;-0.887906;-0.972081;-1.80323;2.97139;1;1;1;1
-8.51173;-19.1133;-139.033;2.88507;26.6194;1.05626e-09;-1.62967;1.7853;0.860459;1.35418;5.6847;8.28322;1;1;1;1
8.30925;-32.8773;-198.946;3.10068;22.2405;7.3003e-10;0.928901;1.69013;0.0316597;0.935936;3.1815;4.83252;1;1;1;1
-28.5766;-0.169953;-139.539;3.44429;25.9579;1.46003e-10;-5.31599;1.45845;1.83971;0.187184;5.60351;8.05033;1;1;1;1
143.711;93.3377;23.8258;4.98613;-3.93219;-1.81252e-09;23.7179;1.98773;-2.87993;-2.32375;-0.558452;5.01562;1;1;1;1
-8.01815;17.4172;149.215;0.761895;-25.7448;-9.09762e-10;-1.38341;0.799799;0.608902;-1.16636;-5.08587;7.82456;1;1;1;1
-33.1554;57.089;-220.756;3.62433;20.6015;-7.01122e-10;-3.09415;1.20594;0.734327;-0.898874;2.46195;3.51358;1;1;1;1
13.6658;-39.5995;104.752;3.03764;-29.5221;2.86206e-09;3.85141;1.08385;-1.08578;3.6693;-8.15031;11.3521;1;1;1;1
-85.687;-75.214;-143.075;2.33587;20.0576;1.29541e-09;-12.0124;1.54122;2.04055;1.66078;2.7874;4.56858;1;1;1;1
-15.0623;-69.184;-117.645;3.45624;26.7683;2.65407e-09;-3.42721;1.0052;0.915072;3.40265;5.1883;7.38221;1;1;1;1
7.26966;49.1384;61.567;3.40803;-35.309;-8.74821e-09;4.16919;0.526139;-1.39275;-11.2157;-13.2684;19.757;1;1;1;1
19.2313;3.10192;-22.7674;3.79051;44.1328;-9.62957e-09;37.2783;1.71114;-73.0096;-12.3456;85.5467;119.816;1;1;1;1
133.502;82.686;139.393;0.653127;-15.7606;-9.85481e-10;15.0946;1.20319;-1.46063;-1.26344;-1.94542;3.76174;1;1;1;1
-137.872;-48.885;150.435;4.11447;-16.0939;6.54161e-10;-14.7499;0.965285;2.10333;0.838668;-1.957;3.71663;1;1;1;1
37.195;-73.6115;235.617;4.59294;-19.7698;6.7496e-10;3.12091;0.576632;-0.159148;0.865333;-2.18251;2.96914;1;1;1;1
-2.64563;40.1668;-134.98;2.78866;26.6398;-1.62376e-09;-0.522145;0.961852;0.39806;-2.08175;5.71049;7.89752;1;1;1;1
-18.27;134.132;49.0962;4.90304;-24.6978;-4.10926e-09;-9.1907;1.66115;0.967102;-5.26828;-1.87975;6.62259;1;1;1;1
-16.7454;13.5502;-4.63372;1.42206;17.9667;-9.90888e-08;-64.9283;0.709891;157.637;-127.037;43.1663;213.456;1;1;1;1
97.3745;96.4456;-11.5511;4.12917;3.17636;-3.46046e-09;26.7764;1.74012;-3.98949;-4.43648;0.476735;7.26013;1;1;1;1
-23.1715;19.5046;119.939;0.913648;-27.9158;-1.24141e-09;-5.39317;1.52094;2.08114;-1.59155;-7.21228;10.1012;1;1;1;1
-8.88879;25.0847;-39.0224;3.49579;44.8632;-1.99649e-08;-10.2192;0.612155;9.43017;-25.596;38.0027;51.2742;1;1;1;1
90.4493;141.691;123.923;0.733055;-17.675;-1.66536e-09;12.9007;1.1429;-0.934124;-2.13508;-1.72463;3.62641;1;1;1;1
-39.2306;-9.25326;-26.832;4.44833;25.6553;6.79912e-09;-37.5102;0.57036;36.6538;8.71682;24.2339;47.854;1;1;1;1
57.2578;-112.352;-12.8597;0.637333;6.15499;4.99555e-09;27.4051;1.68043;-2.8645;6.40455;0.70616;8.36423;1;1;1;1
-58.6489;-194.416;196.819;2.46579;-18.0214;1.01236e-09;-5.37008;1.06856;0.585767;1.2979;-1.24457;2.13789;1;1;1;1
45.4374;-48.5373;15.8096;4.34629;-12.5705;1.28312e-08;36.1283;1.81194;-14.9326;16.4503;-5.19241;25.3205;1;1;1;1
38.8101;-23.7907;-100.709;2.69994;28.0682;1.75398e-09;10.8166;1.92039;-3.33352;2.24869;8.33578;11.3369;1;1;1;1
-140.443;34.4356;-140.99;0.625385;15.7649;-4.40359e-10;-15.7039;1.14409;2.45967;-0.564563;2.10477;3.75538;1;1;1;1
163.145;35.9132;68.2209;1.72185;-9.08195;-6.51644e-10;21.7188;0.881649;-2.914;-0.835441;-1.45673;4.80712;1;1;1;1
11.0892;11.6473;15.3231;4.56603;-54.3551;-8.41002e-08;39.3363;1.02512;-101.786;-107.821;-139.109;211.181;1;1;1;1
22.5566;-96.7098;-12.5384;3.12925;15.3567;8.41756e-09;27.6267;1.52954;-2.17052;10.7917;1.37236;12.5301;1;1;1;1
-75.7969;-106.709;-264.183;1.91755;17.7026;5.32119e-10;-5.07905;0.952193;0.631944;0.682203;1.53964;1.98139;1;1;1;1
-32.8927;5.28591;-162.277;4.07163;24.0794;2.22134e-11;-4.88078;1.40493;1.67371;0.0284787;4.34432;6.47108;1;1;1;1
-154.444;-53.1991;-25.6091;4.44092;4.02289;1.09708e-09;-24.2613;1.54877;4.36165;1.40652;0.649127;5.14491;1;1;1;1
-53.3559;123.878;15.8879;4.92433;-7.74401;-4.51267e-09;-26.0065;1.36822;2.60754;-5.78547;-0.636027;7.46132;1;1;1;1
-68.0413;-35.9509;-281.333;2.19662;17.9975;2.23799e-10;-4.35274;1.13576;0.647158;0.286922;1.7515;2.1275;1;1;1;1
45.723;-3.68112;86.9985;1.47411;-28.226;3.85756e-10;14.8345;1.96905;-5.60972;0.494559;-10.0265;14.1251;1;1;1;1
-16.2049;-31.738;67.1333;3.31973;-35.2599;6.28842e-09;-8.51117;1.87049;4.62047;8.06207;-16.2323;22.1434;1;1;1;1
47.0018;-51.6585;-69.1617;1.11127;26.3811;4.80653e-09;17.9284;0.785928;-5.1722;6.16222;7.81151;13.5484;1;1;1;1
26.1904;-37.2781;0.0217655;1.91577;-0.0389352;3.18757e-08;46.8505;1.95967;-26.867;40.8663;0.433674;54.6032;1;1;1;1
-66.2754;126.726;-35.7059;2.22271;12.3538;-3.70546e-09;-22.9305;1.58965;2.70416;-4.75059;1.2418;6.31196;1;1;1;1
-39.724;14.9306;-152.102;3.61486;24.3482;-4.13312e-10;-6.35895;1.76209;1.91787;-0.529888;4.5779;6.63582;1;1;1;1
-0.368577;-241.025;-70.9751;3.82662;19.9496;1.65601e-09;-0.103599;1.75994;0.244459;2.12309;0.602044;2.55962;1;1;1;1
-139.237;-240.706;-48.169;3.29679;6.15422;1.19123e-09;-17.7894;1.8639;1.0302;1.52722;0.328263;2.04142;1;1;1;1
-17.9317;-11.7444;16.971;3.01169;-41.5717;4.5526e-08;-43.9249;1.58127;89.7875;58.3667;-82.489;142.213;1;1;1;1
5.47919;-4.1721;-165.048;2.91473;24.5905;3.14655e-10;0.816347;0.626713;-0.324106;0.403404;4.6052;7.53841;1;1;1;1
66.0945;7.36824;-44.9179;1.04137;19.8415;-1.21304e-09;29.1957;1.29141;-13.7871;-1.55518;9.15596;19.0607;1;1;1;1
-6.34721;3.4776;106.762;3.4664;-30.516;-7.55876e-10;-1.81423;0.96263;1.99953;-0.969072;-9.71738;14.9499;1;1;1;1
-66.0866;-20.9922;-102.03;1.08957;23.8966;1.09002e-09;-15.4782;1.99753;4.58843;1.39746;6.07026;9.11452;1;1;1;1
148.587;142.12;83.1647;0.835505;-10.3706;-1.43463e-09;18.5288;0.864528;-1.2803;-1.83926;-1.02469;3.38559;1;1;1;1
2.87489;-3.514;-65.397;4.06943;39.0193;1.48285e-09;1.71531;1.74612;-1.19853;1.90109;23.8048;30.4478;1;1;1;1
70.9476;9.08222;113.82;3.24598;-23.1459;-4.64481e-10;14.4276;1.71018;-3.33011;-0.595488;-5.43883;8.17356;1;1;1;1
-45.4303;19.6498;-12.1166;4.45383;11.4157;-1.22713e-08;-42.8023;0.571047;36.1084;-15.7325;9.14201;43.4223;1;1;1;1
118.771;57.6308;-231.331;2.75268;17.2373;-4.01721e-10;8.85007;0.741203;-0.631033;-0.515027;1.90648;2.64681;1;1;1;1
-30.4542;-1.52549;-33.2377;0.935209;34.7161;1.43428e-09;-31.8089;1.6861;35.6073;1.83882;36.8591;55.482;1;1;1;1
73.5027;-97.0293;208.261;1.36012;-19.1998;8.40785e-10;6.77627;0.593158;-0.477738;1.07793;-2.08704;3.03962;1;1;1;1
-96.0683;15.3438;95.6578;4.78603;-19.1024;-6.10075e-10;-19.1844;0.574023;4.85436;-0.782148;-4.24614;7.50064;1;1;1;1
-37.0646;47.3624;-141.573;4.80279;24.6661;-1.49397e-09;-6.45773;0.994034;1.58712;-1.91534;4.6442;6.7225;1;1;1;1
69.2634;108.503;-253.251;1.93046;18.0971;-6.44705e-10;4.9495;0.989273;-0.214312;-0.826545;1.68736;2.28283;1;1;1;1
-46.4631;-92.8831;-68.5339;4.57976;23.4647;4.41109e-09;-15.9081;1.45886;3.07041;5.65524;3.96131;8.59075;1;1;1;1
54.6969;-126.857;-201.689;1.58672;19.5201;1.03988e-09;5.29372;1.77129;-0.257451;1.33318;1.87401;2.90265;1;1;1;1
-83.871;-43.9656;247.822;0.79664;-18.3902;2.97768e-10;-6.22383;0.659124;0.948276;0.381754;-1.92152;2.59871;1;1;1;1
11.8443;-14.7582;-19.4719;1.43689;51.8485;5.87062e-08;31.5382;0.804514;-59.6048;75.2644;97.3678;143.597;1;1;1;1
-17.3075;49.1118;39.9352;1.06499;-35.8176;-1.46401e-08;-15.5229;0.838023;6.90872;-18.7694;-14.6618;27.1443;1;1;1;1
27.5122;20.7583;-18.4262;1.70688;28.1486;-2.80839e-08;42.0288;1.88835;-47.7078;-36.0051;31.4669;71.995;1;1;1;1
-36.5479;68.4707;-58.1534;4.43474;27.1874;-6.63017e-09;-17.0866;1.85557;4.7768;-8.50021;6.95723;13.7778;1;1;1;1
84.8388;-179.731;-66.7587;1.84449;13.5053;2.03236e-09;17.163;0.638066;-0.806842;2.60559;0.935948;3.58109;1;1;1;1
-217.914;101.942;148.177;3.9255;-10.5784;-4.32002e-10;-15.5569;1.37294;1.47484;-0.553849;-0.873489;2.05967;1;1;1;1
-104.672;50.4917;-85.5358;1.73325;16.6578;-1.63826e-09;-20.3845;0.765969;4.48316;-2.10034;3.26296;6.72753;1;1;1;1
-38.588;19.0079;-276.464;1.46367;18.7238;-1.21519e-10;-2.6134;0.508881;0.556686;-0.155794;2.02326;2.51747;1;1;1;1
16.9983;32.7624;-52.4613;4.64156;37.5614;-1.06525e-08;12.1705;1.61885;-7.1143;-13.6571;21.2817;29.607;1;1;1;1
-66.7904;32.0922;-174.34;4.25936;21.4552;-5.22187e-10;-8.2196;0.708609;1.69558;-0.66947;3.21413;4.62675;1;1;1;1
82.0414;-124.065;-83.1704;3.42918;17.2458;2.44028e-09;17.0116;1.62311;-1.64228;3.12856;2.01711;5.01211;1;1;1;1
-2.95772;0.146431;-180.651;0.666997;23.523;1.56445e-10;-0.385133;0.750496;0.460534;0.200571;3.62192;6.87942;1;1;1;1
-46.5855;-20.1498;170.914;2.00641;-22.8494;4.09042e-10;-6.22799;1.73952;1.59949;0.524413;-3.74577;5.29303;1;1;1;1
-91.7371;15.0853;-114.174;3.69231;20.3156;-4.29874e-10;-16.3233;1.45781;3.91731;-0.55112;4.09238;6.79043;1;1;1;1
31.2702;65.4648;4.50596;2.18384;-5.29002;-1.43557e-08;36.7114;1.59976;-8.46846;-18.4048;-1.31966;22.3772;1;1;1;1
-146.729;50.8555;-85.1816;3.82951;11.9296;-9.05171e-10;-20.5493;1.4753;3.5095;-1.16048;1.79436;4.57908;1;1;1;1
-3.42808;-3.08676;60.4052;4.47923;-40.5633;1.76236e-09;-2.30202;1.11969;2.34475;2.25943;-28.7447;36.2196;1;1;1;1
6.30403;-11.183;21.5207;1.67708;-60.6239;5.70796e-08;17.7585;1.59825;-41.3423;73.179;-136.296;169.031;1;1;1;1
-106.106;90.7846;205.137;3.17429;-17.8302;-7.035e-10;-9.22257;0.502518;1.12365;-0.901923;-1.73012;2.83932;1;1;1;1
123.266;42.8298;145.963;0.564135;-17.2664;-6.41736e-10;14.5815;1.7934;-1.78174;-0.822738;-2.43901;4.30254;1;1;1;1
-76.2207;-234.801;-39.551;3.03792;9.2115;1.62657e-09;-17.7519;1.58869;0.849354;2.08534;0.337502;2.53274;1;1;1;1
-124.954;-184.852;70.4492;4.07273;-10.1532;1.48322e-09;-18.0083;1.91229;1.49063;1.90157;-0.716185;2.86099;1;1;1;1
20.7658;17.0754;114.032;0.690893;-28.7428;-1.25917e-09;5.23418;1.92396;-1.64619;-1.61431;-8.0696;11.0955;1;1;1;1
213.948;86.7515;87.33;1.6466;-7.60662;-7.18476e-10;18.6353;0.859859;-1.25099;-0.921123;-0.885415;3.03985;1;1;1;1
81.5757;-5.71812;-67.3749;4.6634;19.5633;3.76318e-10;23.6868;0.634449;-7.58101;0.48246;6.28133;11.8177;1;1;1;1
2.21939;2.65208;114.475;4.76667;-29.5437;-6.74885e-10;0.572783;1.82728;-0.796651;-0.865237;-8.50613;13.7849;1;1;1;1
-30.7698;-110.04;18.3396;2.3334;-15.0503;6.34585e-09;-25.2511;1.15751;2.56172;8.1357;-1.2646;9.7165;1;1;1;1
16.0467;8.00028;-143.791;0.742805;26.1078;-2.94756e-10;2.91357;1.31631;-0.817877;-0.377893;5.51759;7.93125;1;1;1;1
-8.01335;79.4842;177.46;3.71497;-22.645;-1.24596e-09;-1.02256;1.51567;0.460773;-1.59739;-2.96379;4.45261;1;1;1;1
-119.056;133.348;-12.0843;2.35716;2.38566;-2.27513e-09;-23.5039;0.767434;2.77531;-2.91683;0.202459;4.50982;1;1;1;1
-21.87;5.47363;-122.988;2.02536;27.8433;-2.86162e-10;-4.95115;1.58086;2.06553;-0.366875;7.17957;10.0038;1;1;1;1
-24.6226;-109.75;-198.686;4.17435;20.7694;1.08575e-09;-2.57389;0.829325;0.519371;1.39199;2.19093;3.21783;1;1;1;1
-86.0039;27.5181;90.8198;1.19944;-20.2894;-1.3185e-09;-19.2135;0.583407;5.14039;-1.69039;-4.81252;8.36991;1;1;1;1
-79.7832;-237.831;-147.237;3.66114;16.3021;1.12888e-09;-8.83362;1.8753;0.61174;1.44729;0.849336;1.94868;1;1;1;1
48.3134;89.11;-24.3809;1.55582;13.9531;-6.93279e-09;27.6495;1.42828;-4.44712;-8.88819;2.3028;11.699;1;1;1;1
74.8282;246.677;-71.1241;0.609043;13.3227;-1.46625e-09;14.0166;1.96045;-0.233951;-1.87981;0.499495;2.31317;1;1;1;1
-23.4121;53.8163;204.206;1.75948;-21.5533;-8.3011e-10;-2.47108;0.610324;0.717596;-1.06424;-2.81761;4.02935;1;1;1;1
53.6496;18.5142;-273.258;4.06133;18.5744;-1.63071e-10;3.64677;0.712775;-0.205116;-0.209066;2.02655;2.75704;1;1;1;1
94.7087;-119.55;-12.0891;2.59626;3.23707;3.17293e-09;25.36;1.62503;-2.74313;4.06786;0.434331;6.02994;1;1;1;1
22.2947;-13.3453;46.7729;1.32084;-39.0249;7.72945e-09;18.6015;0.850658;-15.7702;9.90955;-31.499;41.4556;1;1;1;1
-179.225;216.77;-4.55815;1.45845;0.479361;-1.03986e-09;-18.8483;0.672765;1.25898;-1.33315;-0.00586713;2.00712;1;1;1;1
23.5913;-16.4932;-110.85;4.46207;28.902;9.92109e-10;6.15095;0.801309;-2.06331;1.27194;8.64857;11.6945;1;1;1;1
16.224;-54.4199;-159.82;1.39912;24.1573;1.3378e-09;2.4523;0.60474;-0.260466;1.71513;3.90616;5.54177;1;1;1;1
209.65;46.2347;146.114;4.9062;-11.2201;-3.45095e-10;16.0991;1.45566;-1.05269;-0.442429;-1.30804;2.81493;1;1;1;1
-58.8417;136.904;-19.4681;4.1933;8.10273;-3.77085e-09;-24.4902;0.884304;2.29204;-4.83442;0.643376;6.09737;1;1;1;1
-161.522;208.203;10.439;0.864757;-1.25589;-1.20319e-09;-19.4324;1.1099;1.33222;-1.54255;-0.100625;2.22785;1;1;1;1
-161.808;-134.149;138.323;2.63141;-12.954;9.16637e-10;-15.1533;1.28248;1.55833;1.17518;-1.12212;2.50529;1;1;1;1
8.97118;-6.88557;-63.5476;3.5992;38.9745;2.73596e-09;5.50213;0.814447;-3.93845;3.50763;24.9111;30.7205;1;1;1;1
0.518107;6.08482;109.708;3.31025;-30.1675;-1.225e-09;0.142469;1.02576;-0.259839;-1.57051;-9.24345;14.0621;1;1;1;1
60.1773;72.8978;158.777;1.83406;-21.7531;-1.2991e-09;8.24452;1.85104;-0.950046;-1.66551;-3.11169;4.81026;1;1;1;1
-19.929;-17.5;-35.6465;3.54207;41.4094;1.68651e-08;-23.1509;0.604328;24.3532;21.6219;41.4674;56.965;1;1;1;1
101.764;59.519;174.15;2.07672;-18.8274;-7.36879e-10;11.0017;1.08719;-1.21157;-0.944716;-2.46592;3.89576;1;1;1;1
-34.4575;-64.6449;-282.549;2.25292;18.3732;3.92688e-10;-2.24065;1.37065;0.418908;0.503446;1.73468;2.13827;1;1;1;1
26.8838;-30.4617;-51.6204;0.863659;34.6047;9.28812e-09;18.022;0.693503;-9.82089;11.9078;19.1106;27.2996;1;1;1;1
76.832;120.156;-25.3392;0.922712;8.22936;-3.70978e-09;24.9525;1.84692;-2.64153;-4.75613;0.877796;6.70831;1;1;1;1
108.695;-60.0961;77.5202;3.89364;-15.175;1.83987e-09;21.2776;1.34538;-3.82485;2.3588;-2.86795;6.73536;1;1;1;1
63.147;-84.3291;-69.4483;1.82156;20.8286;3.88228e-09;18.9387;1.25085;-3.33185;4.97728;3.88185;8.49477;1;1;1;1
-59.2717;65.4463;-90.0587;3.91466;23.5211;-3.14113e-09;-15.4803;1.7517;3.90649;-4.02709;5.00172;8.82169;1;1;1;1
